,time,pressure,ax,ay,az,gx,gy,gz
204,3709,897.6400146484375,0.24500200152397156,0.20325300097465515,-1.9490339756011963,0.4577769935131073,0.19836999475955963,0.015258999541401863
205,3719,897.7100219726562,0.24903100728988647,0.2021539956331253,-1.9501320123672485,0.7324439883232117,1.159703016281128,-0.4425179958343506
206,3729,897.5999755859375,0.25067898631095886,0.1999569982290268,-1.946470022201538,0.24414800107479095,0.18311099708080292,-0.473035991191864
207,3739,897.5800170898438,0.2486640065908432,0.2059990018606186,-1.9477519989013672,-0.640887975692749,1.4801470041275024,0.7019249796867371
208,3749,897.6699829101562,0.25141099095344543,0.20142200589179993,-1.9479349851608276,0.24414800107479095,0.42725899815559387,0.07629600167274475
209,3759,897.7000122070312,0.24829800426959991,0.20435099303722382,-1.9439070224761963,0.030517999082803726,0.9765920042991638,-0.8087400197982788
210,3769,897.6799926757812,0.251228004693985,0.19922399520874023,-1.945004940032959,0.36622199416160583,0.4577769935131073,0.6561470031738281
211,3779,897.6799926757812,0.2525100111961365,0.19977399706840515,-1.9455549716949463,0.7782210111618042,1.2512580156326294,-0.3204439878463745
212,3789,897.6799926757812,0.25049498677253723,0.20490099489688873,-1.9477519989013672,0.1525920033454895,-0.579850971698761,-0.12207400053739548
213,3799,897.7100219726562,0.2486640065908432,0.19922399520874023,-1.946835994720459,0.8392590284347534,0.09155499935150146,-0.06103700026869774
214,3809,897.6400146484375,0.25067898631095886,0.19794300198554993,-1.949949026107788,0.07629600167274475,-0.1525920033454895,0.7019249796867371
215,3819,897.6900024414062,0.252142995595932,0.200872004032135,-1.948117971420288,-0.42725899815559387,0.21362900733947754,-0.579850971698761
216,3829,897.6099853515625,0.2525100111961365,0.19940699636936188,-1.946286916732788,0.21362900733947754,0.5493329763412476,-0.015258999541401863
217,3839,897.6900024414062,0.25141099095344543,0.19629499316215515,-1.9475690126419067,-0.3051849901676178,-0.22888800501823425,-0.534072995185852
218,3849,897.72998046875,0.2525100111961365,0.19940699636936188,-1.9479349851608276,0.2899250090122223,0.3357029855251312,-1.3733320236206055
219,3859,897.72998046875,0.252142995595932,0.20178799331188202,-1.9488509893417358,0.7934809923171997,-0.19836999475955963,-0.7171840071678162
220,3869,897.72998046875,0.25196000933647156,0.19574500620365143,-1.946835994720459,0.534072995185852,0.8239989876747131,-0.04577700048685074
221,3879,897.6599731445312,0.25159400701522827,0.20105500519275665,-1.9461040496826172,-0.6714069843292236,-0.06103700026869774,1.495406985282898
222,3889,897.760009765625,0.25159400701522827,0.20288699865341187,-1.9470189809799194,1.2207399606704712,0.5645920038223267,0.0
223,3899,897.6799926757812,0.25141099095344543,0.19611099362373352,-1.9455549716949463,0.09155499935150146,-0.07629600167274475,-0.7782210111618042
224,3909,897.7000122070312,0.2495799958705902,0.20013999938964844,-1.9492170810699463,0.5035549998283386,0.3051849901676178,0.5951099991798401
225,3919,897.6500244140625,0.24628399312496185,0.2030699998140335,-1.948117971420288,0.6714069843292236,0.473035991191864,-0.42725899815559387
226,3929,897.6500244140625,0.2537910044193268,0.2030699998140335,-1.945004940032959,-0.06103700026869774,1.159703016281128,-0.18311099708080292
227,3939,897.719970703125,0.252142995595932,0.20013999938964844,-1.9512310028076172,-0.579850971698761,-0.5493329763412476,0.06103700026869774
228,3949,897.6799926757812,0.25104498863220215,0.20233699679374695,-1.9440900087356567,0.411998987197876,0.21362900733947754,1.0223699808120728
229,3959,897.6300048828125,0.24793200194835663,0.19501300156116486,-1.9426250457763672,-0.411998987197876,0.07629600167274475,0.39673998951911926
230,3969,897.6699829101562,0.24903100728988647,0.1999569982290268,-1.9439070224761963,-0.18311099708080292,-0.5035549998283386,-0.7171840071678162
231,3979,897.6599731445312,0.25067898631095886,0.20398500561714172,-1.9461040496826172,0.42725899815559387,0.5493329763412476,0.015258999541401863
232,3989,897.6199951171875,0.2530589997768402,0.19720999896526337,-1.941709041595459,0.10681399703025818,-0.04577700048685074,0.7019249796867371
233,3999,897.7000122070312,0.25104498863220215,0.19794300198554993,-1.944638967514038,0.4882960021495819,-0.10681399703025818,0.10681399703025818
234,4009,897.6900024414062,0.24829800426959991,0.20050600171089172,-1.948117971420288,-0.06103700026869774,0.0,-0.4425179958343506
235,4019,897.7899780273438,0.2517769932746887,0.19354799389839172,-1.944638967514038,0.8239989876747131,1.1444439888000488,-0.19836999475955963
236,4029,897.6699829101562,0.24884699285030365,0.19666099548339844,-1.9461040496826172,0.7782210111618042,0.3509620130062103,-0.6103699803352356
237,4039,897.7100219726562,0.24939699470996857,0.19629499316215515,-1.950314998626709,0.0,0.09155499935150146,0.015258999541401863
238,4049,897.6799926757812,0.24884699285030365,0.1999569982290268,-1.946286916732788,-0.2899250090122223,0.5951099991798401,0.8697770237922668
239,4059,897.719970703125,0.2499459981918335,0.19977399706840515,-1.9475690126419067,-0.04577700048685074,-0.09155499935150146,-0.42725899815559387
240,4069,897.6599731445312,0.252142995595932,0.2025199979543686,-1.9453709125518799,0.8697770237922668,0.16785100102424622,1.4801470041275024
241,4079,897.5700073242188,0.2495799958705902,0.20288699865341187,-1.9457380771636963,0.06103700026869774,0.3357029855251312,-0.25940701365470886
242,4089,897.6400146484375,0.2499459981918335,0.20050600171089172,-1.945004940032959,1.281777024269104,0.2899250090122223,-0.015258999541401863
243,4099,897.6599731445312,0.24848100543022156,0.200872004032135,-1.944638967514038,0.38148099184036255,0.25940701365470886,0.5035549998283386
244,4109,897.6699829101562,0.254707008600235,0.20197099447250366,-1.949949026107788,0.6561470031738281,0.411998987197876,-0.06103700026869774
245,4119,897.6699829101562,0.25141099095344543,0.20178799331188202,-1.946470022201538,-0.21362900733947754,-1.8311100006103516,0.2899250090122223
246,4129,897.780029296875,0.24774900078773499,0.1995909959077835,-1.9493999481201172,0.06103700026869774,-0.04577700048685074,0.22888800501823425
247,4139,897.6400146484375,0.24426999688148499,0.2021539956331253,-1.950314998626709,-0.09155499935150146,0.19836999475955963,-0.030517999082803726
248,4149,897.6300048828125,0.24683299660682678,0.2034360021352768,-1.9488509893417358,0.12207400053739548,1.4191100597381592,0.21362900733947754
249,4159,897.719970703125,0.25012901425361633,0.200872004032135,-1.9493999481201172,-0.411998987197876,0.473035991191864,-0.39673998951911926
250,4169,897.7999877929688,0.24921399354934692,0.19794300198554993,-1.946470022201538,-0.4425179958343506,-0.8087400197982788,0.015258999541401863
251,4179,897.6300048828125,0.2543410062789917,0.20325300097465515,-1.9470189809799194,-0.04577700048685074,0.015258999541401863,-0.3357029855251312
252,4189,897.760009765625,0.24884699285030365,0.19849200546741486,-1.9457380771636963,0.19836999475955963,0.8392590284347534,0.24414800107479095
253,4199,897.6900024414062,0.2426220029592514,0.19812600314617157,-1.948117971420288,0.25940701365470886,0.2746660113334656,-0.09155499935150146
254,4209,897.77001953125,0.24976299703121185,0.2047179937362671,-1.9466530084609985,-0.7324439883232117,-0.8239989876747131,-0.7934809923171997
255,4219,897.6799926757812,0.252142995595932,0.19922399520874023,-1.9466530084609985,-0.579850971698761,-1.266517996788025,0.9460729956626892
256,4229,897.6799926757812,0.2495799958705902,0.193913996219635,-1.9461040496826172,0.8087400197982788,0.9002959728240967,0.4882960021495819
257,4239,897.6599731445312,0.24848100543022156,0.20142200589179993,-1.9444559812545776,-0.09155499935150146,-0.030517999082803726,0.16785100102424622
258,4249,897.6599731445312,0.24756599962711334,0.20105500519275665,-1.946835994720459,0.4577769935131073,0.0,0.411998987197876
259,4259,897.6900024414062,0.24921399354934692,0.20032300055027008,-1.9426250457763672,1.0986659526824951,0.19836999475955963,0.7477030158042908
260,4269,897.719970703125,0.251228004693985,0.19885799288749695,-1.9475690126419067,-0.4577769935131073,-0.16785100102424622,-0.8087400197982788
261,4279,897.6599731445312,0.25012901425361633,0.20142200589179993,-1.945004940032959,0.6103699803352356,0.16785100102424622,-0.3509620130062103
262,4289,897.6199951171875,0.2503120005130768,0.19940699636936188,-1.9461040496826172,0.16785100102424622,2.0599989891052246,0.473035991191864
263,4299,897.6799926757812,0.2530589997768402,0.20526699721813202,-1.945004940032959,0.4882960021495819,0.7782210111618042,-0.2746660113334656
264,4309,897.7000122070312,0.2499459981918335,0.2030699998140335,-1.945004940032959,0.3204439878463745,1.0071099996566772,0.4577769935131073
265,4319,897.6500244140625,0.24884699285030365,0.20013999938964844,-1.9442729949951172,-0.5493329763412476,-0.18311099708080292,-0.12207400053739548
266,4329,897.6900024414062,0.25049498677253723,0.1999569982290268,-1.9455549716949463,-0.5951099991798401,-0.015258999541401863,-0.6103699803352356
267,4339,897.7000122070312,0.2530589997768402,0.20050600171089172,-1.9501320123672485,0.7477030158042908,0.7171840071678162,0.473035991191864
268,4349,897.719970703125,0.24793200194835663,0.20288699865341187,-1.9453709125518799,0.22888800501823425,0.24414800107479095,0.7934809923171997
269,4359,897.6199951171875,0.2508620023727417,0.2030699998140335,-1.946470022201538,-0.18311099708080292,-0.473035991191864,-0.42725899815559387
270,4369,897.6599731445312,0.24848100543022156,0.19922399520874023,-1.9444559812545776,-0.5035549998283386,-0.1373330056667328,0.21362900733947754
271,4379,897.6799926757812,0.24756599962711334,0.20160500705242157,-1.948667049407959,0.21362900733947754,-0.04577700048685074,0.7934809923171997
272,4389,897.719970703125,0.24133999645709991,0.197393000125885,-1.948301076889038,-0.36622199416160583,0.25940701365470886,-1.1291840076446533
273,4399,897.6400146484375,0.24903100728988647,0.2021539956331253,-1.9439070224761963,0.7171840071678162,-0.06103700026869774,-0.7629619836807251
274,4409,897.6799926757812,0.2525100111961365,0.19885799288749695,-1.9466530084609985,-0.22888800501823425,0.3357029855251312,0.2899250090122223
275,4419,897.7100219726562,0.24939699470996857,0.20032300055027008,-1.9475690126419067,0.10681399703025818,0.12207400053739548,0.579850971698761
276,4429,897.7000122070312,0.2525100111961365,0.19629499316215515,-1.9457380771636963,0.7629619836807251,0.4577769935131073,-0.09155499935150146
277,4439,897.5700073242188,0.25141099095344543,0.20178799331188202,-1.9444559812545776,0.8850359916687012,0.5645920038223267,0.19836999475955963
278,4449,897.72998046875,0.24976299703121185,0.2021539956331253,-1.9459209442138672,0.16785100102424622,0.473035991191864,-1.8005919456481934
279,4459,897.72998046875,0.24903100728988647,0.19446299970149994,-1.9461040496826172,0.5493329763412476,0.7934809923171997,-1.1902209520339966
280,4469,897.6799926757812,0.24628399312496185,0.19977399706840515,-1.9444559812545776,0.2899250090122223,0.38148099184036255,-0.640887975692749
281,4479,897.6099853515625,0.25196000933647156,0.20197099447250366,-1.9453709125518799,0.3204439878463745,-0.22888800501823425,-0.6714069843292236
282,4489,897.719970703125,0.2525100111961365,0.20032300055027008,-1.943356990814209,0.7782210111618042,1.281777024269104,-0.7477030158042908
283,4499,897.6900024414062,0.25360798835754395,0.2030699998140335,-1.9472019672393799,0.12207400053739548,-1.4191100597381592,-0.22888800501823425
284,4509,897.6699829101562,0.2552559971809387,0.20325300097465515,-1.9506819248199463,0.8545179963111877,0.7782210111618042,-0.7019249796867371
285,4519,897.72998046875,0.25104498863220215,0.20197099447250366,-1.951596975326538,1.1291840076446533,0.411998987197876,-0.09155499935150146
286,4529,897.7100219726562,0.24884699285030365,0.2021539956331253,-1.946286916732788,0.04577700048685074,-0.6256290078163147,1.0681469440460205
287,4539,897.6699829101562,0.24445299804210663,0.19922399520874023,-1.9400609731674194,0.42725899815559387,-0.5493329763412476,-1.3275549411773682
288,4549,897.72998046875,0.24976299703121185,0.2021539956331253,-1.9461040496826172,0.39673998951911926,0.6103699803352356,-0.7324439883232117
289,4559,897.6500244140625,0.24921399354934692,0.20453499257564545,-1.948667049407959,0.25940701365470886,-0.25940701365470886,-0.36622199416160583
290,4569,897.6599731445312,0.25232699513435364,0.1999569982290268,-1.946286916732788,0.7477030158042908,0.24414800107479095,0.2746660113334656
291,4579,897.6500244140625,0.24939699470996857,0.1986750066280365,-1.946286916732788,0.473035991191864,0.5035549998283386,0.22888800501823425
292,4589,897.5599975585938,0.25415799021720886,0.2021539956331253,-1.9439070224761963,0.3509620130062103,0.39673998951911926,-1.0986659526824951
293,4599,897.6799926757812,0.24756599962711334,0.20453499257564545,-1.9431740045547485,-0.38148099184036255,0.2899250090122223,-0.21362900733947754
294,4609,897.739990234375,0.2473829984664917,0.20270299911499023,-1.946286916732788,-0.7019249796867371,-0.10681399703025818,-0.12207400053739548
295,4619,897.75,0.24701599776744843,0.20050600171089172,-1.9459209442138672,0.534072995185852,0.473035991191864,-1.2512580156326294
296,4629,897.6900024414062,0.24426999688148499,0.20068900287151337,-1.9420750141143799,-0.6866660118103027,-0.18311099708080292,-0.4425179958343506
297,4639,897.6699829101562,0.25287601351737976,0.20013999938964844,-1.945188045501709,-0.2899250090122223,0.579850971698761,-1.1139249801635742
298,4649,897.6599731445312,0.25488999485969543,0.1983090043067932,-1.9470189809799194,0.4577769935131073,0.015258999541401863,1.0681469440460205
299,4659,897.6199951171875,0.24884699285030365,0.20490099489688873,-1.9495830535888672,0.39673998951911926,0.16785100102424622,-0.7782210111618042
300,4669,897.6699829101562,0.24500200152397156,0.20068900287151337,-1.9512310028076172,0.015258999541401863,-0.09155499935150146,-0.36622199416160583
301,4679,897.6699829101562,0.2495799958705902,0.1990409940481186,-1.9453709125518799,0.7019249796867371,0.06103700026869774,-0.7019249796867371
302,4689,897.6900024414062,0.252142995595932,0.1964779943227768,-1.9461040496826172,0.21362900733947754,-0.5951099991798401,-0.07629600167274475
303,4699,897.6900024414062,0.24591800570487976,0.1990409940481186,-1.9506819248199463,-0.22888800501823425,0.3357029855251312,-1.0834070444107056
304,4709,897.6699829101562,0.24719899892807007,0.20380200445652008,-1.9495830535888672,0.3204439878463745,1.0376290082931519,0.12207400053739548
305,4719,897.6400146484375,0.2473829984664917,0.2065490037202835,-1.9461040496826172,-0.16785100102424622,0.473035991191864,0.411998987197876
306,4729,897.6099853515625,0.25012901425361633,0.20160500705242157,-1.948483943939209,0.3509620130062103,1.0681469440460205,0.4425179958343506
307,4739,897.6199951171875,0.25141099095344543,0.19885799288749695,-1.9431740045547485,0.18311099708080292,-0.5035549998283386,-1.40385103225708
308,4749,897.6400146484375,0.24829800426959991,0.19977399706840515,-1.945004940032959,-1.0376290082931519,0.24414800107479095,0.8697770237922668
309,4759,897.7899780273438,0.2499459981918335,0.20178799331188202,-1.948667049407959,-0.3509620130062103,-0.16785100102424622,-0.4425179958343506
310,4769,897.6199951171875,0.25324198603630066,0.20581600069999695,-1.9479349851608276,0.18311099708080292,-0.1525920033454895,-0.19836999475955963
311,4779,897.760009765625,0.251228004693985,0.19977399706840515,-1.9475690126419067,0.7782210111618042,1.1291840076446533,0.7629619836807251
312,4789,897.6500244140625,0.2517769932746887,0.19629499316215515,-1.9495830535888672,1.1902209520339966,-0.411998987197876,-0.8392590284347534
313,4799,897.5800170898438,0.25196000933647156,0.20050600171089172,-1.9472019672393799,-0.7477030158042908,-0.6103699803352356,-0.4577769935131073
314,4809,897.6599731445312,0.25287601351737976,0.1986750066280365,-1.943356990814209,0.4425179958343506,-0.16785100102424622,-0.38148099184036255
315,4819,897.6199951171875,0.25232699513435364,0.19812600314617157,-1.942991018295288,0.6103699803352356,-0.030517999082803726,0.04577700048685074
316,4829,897.77001953125,0.2525100111961365,0.20197099447250366,-1.9435399770736694,-0.21362900733947754,1.3275549411773682,0.07629600167274475
317,4839,897.77001953125,0.24903100728988647,0.20453499257564545,-1.9493999481201172,0.9308140277862549,1.3580729961395264,-0.22888800501823425
318,4849,897.6699829101562,0.2486640065908432,0.20013999938964844,-1.942807912826538,0.8392590284347534,-0.19836999475955963,0.04577700048685074
319,4859,897.719970703125,0.24591800570487976,0.19794300198554993,-1.9477519989013672,0.7171840071678162,0.1373330056667328,0.19836999475955963
320,4869,897.7100219726562,0.24371999502182007,0.20142200589179993,-1.9453709125518799,0.12207400053739548,-0.39673998951911926,0.10681399703025818
321,4879,897.6599731445312,0.2530589997768402,0.20068900287151337,-1.9455549716949463,-0.10681399703025818,-0.3509620130062103,-0.36622199416160583
322,4889,897.6599731445312,0.25104498863220215,0.2025199979543686,-1.9477519989013672,-0.7324439883232117,-0.6866660118103027,-0.411998987197876
323,4899,897.7000122070312,0.25507301092147827,0.20453499257564545,-1.944822072982788,0.5493329763412476,0.015258999541401863,-1.0376290082931519
324,4909,897.72998046875,0.2503120005130768,0.20270299911499023,-1.945188045501709,0.7019249796867371,-0.10681399703025818,-0.5035549998283386
325,4919,897.6599731445312,0.24719899892807007,0.1995909959077835,-1.9422580003738403,0.640887975692749,0.7629619836807251,-0.4577769935131073
326,4929,897.6799926757812,0.25232699513435364,0.2047179937362671,-1.945188045501709,0.6103699803352356,-0.2746660113334656,0.12207400053739548
327,4939,897.72998046875,0.252142995595932,0.20197099447250366,-1.946470022201538,0.4425179958343506,0.2899250090122223,0.5951099991798401
328,4949,897.760009765625,0.2499459981918335,0.20123900473117828,-1.9440900087356567,0.19836999475955963,-0.015258999541401863,-0.36622199416160583
329,4959,897.719970703125,0.24921399354934692,0.20270299911499023,-1.9479349851608276,-0.030517999082803726,0.015258999541401863,0.9155550003051758
330,4969,897.6599731445312,0.24829800426959991,0.19812600314617157,-1.9455549716949463,0.9460729956626892,-0.36622199416160583,-0.7477030158042908
331,4979,897.7000122070312,0.24481900036334991,0.19977399706840515,-1.9439070224761963,0.6561470031738281,-0.015258999541401863,0.9308140277862549
332,4989,897.6599731445312,0.251228004693985,0.2072809934616089,-1.945004940032959,0.5188140273094177,-0.5645920038223267,0.6256290078163147
333,4999,897.7100219726562,0.25196000933647156,0.2034360021352768,-1.9508650302886963,0.09155499935150146,-0.16785100102424622,0.4425179958343506
334,5009,897.719970703125,0.25159400701522827,0.19885799288749695,-1.9541609287261963,1.1139249801635742,-0.5035549998283386,-0.5493329763412476
335,5019,897.719970703125,0.25507301092147827,0.20068900287151337,-1.9504979848861694,0.16785100102424622,-0.9613329768180847,0.411998987197876
336,5029,897.6599731445312,0.25012901425361633,0.20142200589179993,-1.9457380771636963,0.24414800107479095,0.06103700026869774,-0.3051849901676178
337,5039,897.6599731445312,0.24793200194835663,0.19757600128650665,-1.9424419403076172,0.10681399703025818,0.5645920038223267,-0.21362900733947754
338,5049,897.6799926757812,0.24829800426959991,0.20032300055027008,-1.9470189809799194,0.5188140273094177,0.10681399703025818,0.25940701365470886
339,5059,897.7100219726562,0.24903100728988647,0.20178799331188202,-1.9472019672393799,-0.04577700048685074,-0.6561470031738281,-0.030517999082803726
340,5069,897.719970703125,0.24848100543022156,0.20050600171089172,-1.9457380771636963,0.534072995185852,-0.42725899815559387,0.3204439878463745
341,5079,897.6500244140625,0.252142995595932,0.1983090043067932,-1.9457380771636963,-0.3204439878463745,0.22888800501823425,-1.1444439888000488
342,5089,897.5399780273438,0.252142995595932,0.200872004032135,-1.9477519989013672,0.06103700026869774,-0.030517999082803726,1.0071099996566772
343,5099,897.6699829101562,0.25141099095344543,0.20123900473117828,-1.9466530084609985,0.16785100102424622,-0.38148099184036255,-1.2207399606704712
344,5109,897.7100219726562,0.2525100111961365,0.20142200589179993,-1.9440900087356567,1.0681469440460205,0.2899250090122223,1.510666012763977
345,5119,897.719970703125,0.25012901425361633,0.2030699998140335,-1.946286916732788,0.411998987197876,-0.411998987197876,-0.9002959728240967
346,5129,897.6699829101562,0.25507301092147827,0.20197099447250366,-1.9473860263824463,-0.579850971698761,-0.19836999475955963,0.7782210111618042
347,5139,897.6799926757812,0.2486640065908432,0.19849200546741486,-1.948117971420288,0.7477030158042908,0.1525920033454895,0.8697770237922668
348,5149,897.6500244140625,0.2495799958705902,0.1986750066280365,-1.9435399770736694,0.0,-0.3204439878463745,0.07629600167274475
349,5159,897.6500244140625,0.25763699412345886,0.20160500705242157,-1.9475690126419067,0.4882960021495819,-0.8392590284347534,-0.9155550003051758
350,5169,897.7000122070312,0.2503120005130768,0.19922399520874023,-1.9492170810699463,1.3122949600219727,0.1373330056667328,-1.174962043762207
351,5179,897.6699829101562,0.24939699470996857,0.20197099447250366,-1.9424419403076172,0.6714069843292236,0.36622199416160583,-0.39673998951911926
352,5189,897.7000122070312,0.2503120005130768,0.2072809934616089,-1.9461040496826172,0.04577700048685074,0.473035991191864,-0.2899250090122223
353,5199,897.6699829101562,0.25324198603630066,0.20288699865341187,-1.9473860263824463,0.42725899815559387,-0.5493329763412476,1.0681469440460205
354,5209,897.6500244140625,0.2552559971809387,0.20526699721813202,-1.9510480165481567,-0.640887975692749,-0.38148099184036255,0.7171840071678162
355,5219,897.719970703125,0.2530589997768402,0.1983090043067932,-1.9501320123672485,-0.030517999082803726,-0.5188140273094177,0.473035991191864
356,5229,897.7000122070312,0.2508620023727417,0.19885799288749695,-1.9475690126419067,0.534072995185852,-0.2899250090122223,-0.5035549998283386
357,5239,897.739990234375,0.2455510050058365,0.2034360021352768,-1.944822072982788,-0.10681399703025818,0.473035991191864,0.2899250090122223
358,5249,897.6799926757812,0.25196000933647156,0.20380200445652008,-1.945188045501709,-0.6256290078163147,0.07629600167274475,-0.2899250090122223
359,5259,897.6799926757812,0.254707008600235,0.20270299911499023,-1.9453709125518799,-0.015258999541401863,0.3051849901676178,-0.3204439878463745
360,5269,897.6500244140625,0.2534250020980835,0.19885799288749695,-1.9472019672393799,0.7171840071678162,-0.36622199416160583,0.3051849901676178
361,5279,897.719970703125,0.2486640065908432,0.2030699998140335,-1.948117971420288,0.6103699803352356,1.159703016281128,0.7477030158042908
362,5289,897.77001953125,0.24683299660682678,0.20270299911499023,-1.9475690126419067,-0.18311099708080292,0.7019249796867371,-0.5188140273094177
363,5299,897.6699829101562,0.251228004693985,0.1990409940481186,-1.9426250457763672,1.281777024269104,0.2899250090122223,1.4191100597381592
364,5309,897.5900268554688,0.24683299660682678,0.1995909959077835,-1.9473860263824463,-0.534072995185852,0.579850971698761,1.0986659526824951
365,5319,897.760009765625,0.24683299660682678,0.1990409940481186,-1.9521470069885254,0.19836999475955963,0.16785100102424622,-0.5035549998283386
366,5329,897.6799926757812,0.252142995595932,0.19922399520874023,-1.942807912826538,0.5645920038223267,-0.7477030158042908,-0.6256290078163147
367,5339,897.7100219726562,0.24976299703121185,0.2021539956331253,-1.9473860263824463,1.2359989881515503,0.030517999082803726,0.3204439878463745
368,5349,897.7100219726562,0.2534250020980835,0.20105500519275665,-1.944638967514038,-0.12207400053739548,0.6714069843292236,-0.36622199416160583
369,5359,897.6900024414062,0.25324198603630066,0.20453499257564545,-1.946835994720459,0.2746660113334656,0.7019249796867371,1.6022210121154785
370,5369,897.6400146484375,0.2499459981918335,0.200872004032135,-1.9475690126419067,0.9613329768180847,-0.9155550003051758,0.8850359916687012
371,5379,897.719970703125,0.2499459981918335,0.2034360021352768,-1.9506819248199463,-0.3051849901676178,-0.8239989876747131,-0.3509620130062103
372,5389,897.6500244140625,0.25672098994255066,0.2025199979543686,-1.948301076889038,-1.0223699808120728,-1.0071099996566772,-0.3357029855251312
373,5399,897.6900024414062,0.25049498677253723,0.20233699679374695,-1.9479349851608276,-0.42725899815559387,0.7782210111618042,0.473035991191864
374,5409,897.75,0.24884699285030365,0.20032300055027008,-1.9459209442138672,1.4648879766464233,0.36622199416160583,0.8392590284347534
375,5419,897.5900268554688,0.2517769932746887,0.19629499316215515,-1.9514139890670776,0.25940701365470886,0.3357029855251312,0.21362900733947754
376,5429,897.6500244140625,0.24829800426959991,0.20123900473117828,-1.9492170810699463,0.9765920042991638,0.9308140277862549,-0.19836999475955963
377,5439,897.7000122070312,0.2499459981918335,0.2056329995393753,-1.9459209442138672,0.7171840071678162,0.6256290078163147,0.07629600167274475
378,5449,897.6900024414062,0.24976299703121185,0.20123900473117828,-1.9461040496826172,-0.2899250090122223,0.6256290078163147,0.7171840071678162
379,5459,897.6400146484375,0.251228004693985,0.20105500519275665,-1.944822072982788,-0.10681399703025818,-1.174962043762207,-0.3051849901676178
380,5469,897.780029296875,0.25324198603630066,0.20050600171089172,-1.946835994720459,0.3204439878463745,0.09155499935150146,-0.4425179958343506
381,5479,897.6199951171875,0.25067898631095886,0.19794300198554993,-1.9435399770736694,1.1291840076446533,0.3509620130062103,0.6714069843292236
382,5489,897.6500244140625,0.2526929974555969,0.200872004032135,-1.9437229633331299,-0.24414800107479095,0.473035991191864,0.6256290078163147
383,5499,897.7100219726562,0.2508620023727417,0.20160500705242157,-1.944638967514038,0.473035991191864,0.25940701365470886,0.6866660118103027
384,5509,897.6900024414062,0.2525100111961365,0.20361900329589844,-1.9472019672393799,-1.40385103225708,0.8545179963111877,-0.534072995185852
385,5519,897.6900024414062,0.25360798835754395,0.20361900329589844,-1.9493999481201172,0.24414800107479095,0.07629600167274475,-0.6103699803352356
386,5529,897.6300048828125,0.24811500310897827,0.2034360021352768,-1.9420750141143799,0.06103700026869774,-0.5493329763412476,-0.8545179963111877
387,5539,897.6300048828125,0.25104498863220215,0.20123900473117828,-1.9461040496826172,0.10681399703025818,0.25940701365470886,1.052888035774231
388,5549,897.6199951171875,0.24811500310897827,0.2034360021352768,-1.9477519989013672,0.6103699803352356,0.1525920033454895,-0.5035549998283386
389,5559,897.6699829101562,0.252142995595932,0.20197099447250366,-1.945004940032959,1.2512580156326294,1.281777024269104,0.21362900733947754
390,5569,897.6799926757812,0.252142995595932,0.20032300055027008,-1.9475690126419067,0.1373330056667328,-0.8545179963111877,-0.030517999082803726
391,5579,897.7999877929688,0.2530589997768402,0.19537900388240814,-1.948667049407959,0.07629600167274475,0.36622199416160583,-0.2899250090122223
392,5589,897.7000122070312,0.25159400701522827,0.20197099447250366,-1.9472019672393799,-0.16785100102424622,-0.3051849901676178,0.19836999475955963
393,5599,897.6500244140625,0.24426999688148499,0.2059990018606186,-1.9406110048294067,-0.9918509721755981,-1.2970359325408936,-0.9155550003051758
394,5609,897.6300048828125,0.2537910044193268,0.20050600171089172,-1.9473860263824463,-0.10681399703025818,-0.3357029855251312,1.1291840076446533
395,5619,897.6699829101562,0.25049498677253723,0.19977399706840515,-1.948483943939209,-0.534072995185852,0.3509620130062103,-0.4425179958343506
396,5629,897.7100219726562,0.25104498863220215,0.20288699865341187,-1.9437229633331299,0.16785100102424622,0.39673998951911926,-0.030517999082803726
397,5639,897.7000122070312,0.251228004693985,0.20032300055027008,-1.9472019672393799,0.16785100102424622,-0.2899250090122223,-0.411998987197876
398,5649,897.719970703125,0.2461010068655014,0.20050600171089172,-1.944638967514038,0.3509620130062103,-0.1525920033454895,0.6866660118103027
399,5659,897.7100219726562,0.2526929974555969,0.2030699998140335,-1.9459209442138672,0.8545179963111877,1.5564429759979248,-0.10681399703025818
400,5669,897.7000122070312,0.2556230127811432,0.20050600171089172,-1.946835994720459,0.12207400053739548,0.25940701365470886,0.39673998951911926
401,5679,897.6500244140625,0.2508620023727417,0.20160500705242157,-1.9466530084609985,-0.6714069843292236,0.3051849901676178,0.8239989876747131
402,5689,897.6900024414062,0.24573500454425812,0.2034360021352768,-1.9455549716949463,0.09155499935150146,0.4425179958343506,-0.18311099708080292
403,5699,897.6900024414062,0.24481900036334991,0.20490099489688873,-1.941709041595459,0.411998987197876,0.04577700048685074,-0.22888800501823425
404,5709,897.6500244140625,0.24573500454425812,0.20233699679374695,-1.9466530084609985,0.10681399703025818,1.3428139686584473,0.3509620130062103
405,5719,897.6699829101562,0.25360798835754395,0.19922399520874023,-1.9466530084609985,-0.21362900733947754,1.2512580156326294,0.4577769935131073
406,5729,897.739990234375,0.2537910044193268,0.20435099303722382,-1.945188045501709,0.2899250090122223,0.7782210111618042,0.3204439878463745
407,5739,897.7000122070312,0.2517769932746887,0.20068900287151337,-1.948301076889038,0.10681399703025818,0.579850971698761,-0.18311099708080292
408,5749,897.6300048828125,0.2525100111961365,0.20416800677776337,-1.9466530084609985,0.10681399703025818,-0.1373330056667328,0.7324439883232117
